Instruction,Stimulus,Key,RT,START,END,Phase,Block,TrialN,NbackLevel,ISI,LetterN,Letter,Letter_isSame,Letter_Resp,Letter_RT,Letter_Accuracy,Letter_Timeout,Trial_A_measure,Trial_HR,Trial_FAR,Trial_CDR,Trial_MSR,Trial_ACC,Trial_RT,Trial_HitsCount,Trial_FAsCount,Trial_SameNoRespCount,Trial_DiffNoRespCount,Trial_NoRespCount,Trial_CDsCount,Trial_CorrectRespCount,Trial_SameLetterCount,Trial_DiffLetterCount,Trial_InvalidLetterCount,TrialCountCali,PID,SONA,Age,Gender,Run,TIME,EXPERIMENTER,frameRate,
,,,,,,calibration,0,15,2,2583,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.5574697244931789,0,4,0,0,0,0,0,2,4,0,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,Calibration,0,,2,2583,,,,,,,,,,,,,,,,,,,,,,,,,101,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,5,2,2583,1,J,0,left,0.5877718339907005,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,5,2,2583,2,V,0,left,1.492239255021559,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,5,2,2583,3,N,0,left,0.6953442450030707,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,5,2,2583,4,V,1,left,0.8839339300175197,1,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,5,2,2583,5,F,0,left,0.5417287889868021,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,5,2,2583,6,V,1,right,0.5857261360215489,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,5,2,2583,,,,,,,,0.125,0.5,1.0,0.0,0.0,0.0,0.7977906981735335,1,4,0,0,0,0,1,2,4,0,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,Calibration,0,,2,2583,,,,,,,,,,,,,,,,,,,,,,,,,102,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,27,2,2583,1,C,0,left,0.39820763701573014,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,27,2,2583,2,J,0,left,0.38093074498465285,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,27,2,2583,3,C,1,right,0.6647656009881757,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,27,2,2583,4,S,0,left,0.5189378240029328,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,27,2,2583,5,C,1,right,0.5734006529964972,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,27,2,2583,6,N,0,left,0.4276425759890117,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,27,2,2583,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.49398083932950004,0,4,0,0,0,0,0,2,4,0,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,Calibration,0,,2,2583,,,,,,,,,,,,,,,,,,,,,,,,,103,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,1,2,2583,1,C,0,left,0.362422111997148,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,1,2,2583,2,C,0,left,0.4034523909795098,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,1,2,2583,3,C,1,right,0.5484197399928235,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,1,2,2583,4,N,0,left,0.5414781169965863,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,1,2,2583,5,C,1,right,0.6015645730076358,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,1,2,2583,6,V,0,left,0.4824372240109369,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,1,2,2583,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.48996235949744005,0,4,0,0,0,0,0,2,4,0,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,Calibration,0,,2,2583,,,,,,,,,,,,,,,,,,,,,,,,,104,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,22,2,2583,1,F,0,left,0.40341633997741155,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,22,2,2583,2,X,0,left,0.4883692839939613,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,22,2,2583,3,Q,0,left,0.44059332401957363,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,22,2,2583,4,V,0,left,0.4552210640104022,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,22,2,2583,5,Q,1,right,0.3112864879949484,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,22,2,2583,6,V,1,right,0.512479835015256,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,22,2,2583,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.4352277225019255,0,4,0,0,0,0,0,2,4,0,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,Calibration,0,,2,2583,,,,,,,,,,,,,,,,,,,,,,,,,105,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,36,2,2583,1,S,0,left,1.6876760919985827,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,36,2,2583,2,N,0,left,1.1643190140021034,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,36,2,2583,3,S,1,left,0.6157729529950302,1,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,36,2,2583,4,V,0,right,0.44295340799726546,1,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,36,2,2583,5,S,1,right,0.6155337830132339,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,36,2,2583,6,N,0,left,0.624517736985581,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,36,2,2583,,,,,,,,0.0625,0.5,0.75,0.25,0.0,0.25,0.8584621644986328,1,3,0,0,0,1,2,2,4,0,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,Calibration,0,,2,2583,,,,,,,,,,,,,,,,,,,,,,,,,106,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,27,2,2583,1,C,0,left,0.941697722999379,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,27,2,2583,2,J,0,left,0.5205793869972695,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,27,2,2583,3,C,1,right,0.8588702240085695,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,27,2,2583,4,S,0,right,0.8293640339979902,1,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,27,2,2583,5,C,1,right,0.7099898499727715,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,27,2,2583,6,N,0,right,0.4535887989914045,1,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,27,2,2583,,,,,,,,0.125,0.0,0.5,0.5,0.0,0.5,0.7190150028278973,0,2,0,0,0,2,2,2,4,0,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,Calibration,0,,2,2583,,,,,,,,,,,,,,,,,,,,,,,,,107,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,29,2,2583,1,J,0,left,0.416655692999484,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,29,2,2583,2,Q,0,left,0.4810696220083628,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,29,2,2583,3,X,0,left,0.4184627910144627,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,29,2,2583,4,Q,1,right,0.44888505298877135,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,29,2,2583,5,N,0,left,0.4338238340278622,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,29,2,2583,6,Q,1,right,0.5811497879913077,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,29,2,2583,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.46334113017170847,0,4,0,0,0,0,0,2,4,0,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,Calibration,0,,2,2583,,,,,,,,,,,,,,,,,,,,,,,,,108,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,10,2,2583,1,N,0,left,2.8818397609866224,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,10,2,2583,2,N,0,left,0.5200080649810843,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,10,2,2583,3,N,1,left,0.5124447889975272,1,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,10,2,2583,4,V,0,left,0.758441436017165,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,10,2,2583,5,J,0,left,0.6091282859852072,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,10,2,2583,6,V,1,right,0.574095566989854,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,10,2,2583,,,,,,,,0.125,0.5,1.0,0.0,0.0,0.0,0.97599298399291,1,4,0,0,0,0,1,2,4,0,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,Calibration,0,,2,2583,,,,,,,,,,,,,,,,,,,,,,,,,109,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,28,2,2583,1,F,0,left,0.4421895369887352,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,28,2,2583,2,N,0,left,0.7588403660047334,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,28,2,2583,3,Q,0,left,0.5800506829982623,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,28,2,2583,4,N,1,right,0.6318103020021226,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,28,2,2583,5,Q,1,right,0.4300209079810884,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,28,2,2583,6,V,0,right,0.348915583017515,1,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,28,2,2583,,,,,,,,0.0625,0.0,0.75,0.25,0.0,0.25,0.5319712298320761,0,3,0,0,0,1,1,2,4,0,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,Calibration,0,,2,2583,,,,,,,,,,,,,,,,,,,,,,,,,110,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,3,2,2583,1,X,0,left,0.3717833539994899,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,3,2,2583,2,N,0,left,0.5248164160002489,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,3,2,2583,3,V,0,left,0.4676498769840691,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,3,2,2583,4,N,1,right,0.8462777269887738,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,3,2,2583,5,S,0,left,0.6505786839989014,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,3,2,2583,6,N,1,right,0.8420092560118064,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,3,2,2583,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.6171858856638816,0,4,0,0,0,0,0,2,4,0,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,Calibration,0,,2,2583,,,,,,,,,,,,,,,,,,,,,,,,,111,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,17,2,2583,1,Q,0,left,0.2992240450112149,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,17,2,2583,2,N,0,left,0.3084440030215774,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,17,2,2583,3,C,0,left,0.4095773439912591,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,17,2,2583,4,N,1,right,0.4124525749939494,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,17,2,2583,5,C,1,left,0.4848564460116904,1,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,17,2,2583,6,J,0,left,1.4463687629904598,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,17,2,2583,,,,,,,,0.125,0.5,1.0,0.0,0.0,0.0,0.5601538626700252,1,4,0,0,0,0,1,2,4,0,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,Calibration,0,,2,2583,,,,,,,,,,,,,,,,,,,,,,,,,112,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,13,2,2583,1,F,0,left,0.3170359210052993,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,13,2,2583,2,J,0,left,0.31997857298119925,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,13,2,2583,3,F,1,right,0.8355470050009899,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,13,2,2583,4,N,0,left,0.4751854719943367,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,13,2,2583,5,F,1,right,0.5124075050116517,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,13,2,2583,6,V,0,left,0.33998501900350675,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,13,2,2583,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.4666899158328306,0,4,0,0,0,0,0,2,4,0,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,Calibration,0,,2,2583,,,,,,,,,,,,,,,,,,,,,,,,,113,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,4,2,2583,1,V,0,left,0.3067310450132936,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,4,2,2583,2,S,0,left,0.32159134099492803,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,4,2,2583,3,F,0,left,0.5766954190039542,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,4,2,2583,4,J,0,left,0.6090095190156717,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,4,2,2583,5,F,1,right,0.6242230359930545,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,4,2,2583,6,J,1,left,0.40145010300329886,1,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,4,2,2583,,,,,,,,0.125,0.5,1.0,0.0,0.0,0.0,0.4732834105040335,1,4,0,0,0,0,1,2,4,0,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,Calibration,0,,2,2583,,,,,,,,,,,,,,,,,,,,,,,,,114,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,28,2,2583,1,F,0,left,0.5718296940030996,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,28,2,2583,2,N,0,left,0.3145066770084668,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,28,2,2583,3,Q,0,left,0.4510833809908945,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,28,2,2583,4,N,1,right,0.39252206700621173,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,28,2,2583,5,Q,1,right,0.7638558490143623,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,28,2,2583,6,V,0,left,0.48729667998850346,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,28,2,2583,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.4968490580019231,0,4,0,0,0,0,0,2,4,0,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,Calibration,0,,2,2583,,,,,,,,,,,,,,,,,,,,,,,,,115,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,34,2,2583,1,F,0,left,0.3617249139933847,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,34,2,2583,2,J,0,left,0.3851752390037291,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,34,2,2583,3,C,0,left,0.46097583099617623,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,34,2,2583,4,N,0,left,0.5564746930031106,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,34,2,2583,5,C,1,right,0.7127588129951619,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,34,2,2583,6,N,1,right,0.5255526649998501,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,34,2,2583,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.5004436924985688,0,4,0,0,0,0,0,2,4,0,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,Calibration,0,,2,2583,,,,,,,,,,,,,,,,,,,,,,,,,116,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,31,2,2583,1,X,0,left,0.4714386449777521,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,31,2,2583,2,F,0,left,0.28752547199837863,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,31,2,2583,3,X,1,right,0.631257586996071,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,31,2,2583,4,N,0,left,0.5523019319807645,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,31,2,2583,5,X,1,right,0.6921768769971095,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,31,2,2583,6,S,0,left,0.3492832990013994,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,31,2,2583,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.49733063532524585,0,4,0,0,0,0,0,2,4,0,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,Calibration,0,,2,2583,,,,,,,,,,,,,,,,,,,,,,,,,117,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,2,2,2583,1,C,0,left,0.30695000098785385,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,2,2,2583,2,Q,0,left,0.25669497600756586,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,2,2,2583,3,C,1,right,0.32846539601450786,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,2,2,2583,4,Q,1,right,0.44463519600685686,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,2,2,2583,5,X,0,left,0.47680567001225427,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,2,2,2583,6,N,0,left,0.4368785120022949,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,2,2,2583,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.3750716251718889,0,4,0,0,0,0,0,2,4,0,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,Calibration,0,,2,2583,,,,,,,,,,,,,,,,,,,,,,,,,118,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,16,2,2583,1,F,0,left,0.4476502559846267,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,16,2,2583,2,F,0,left,0.4092806889966596,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,16,2,2583,3,Q,0,left,0.48975275398697704,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,16,2,2583,4,F,1,right,0.5908902320079505,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,16,2,2583,5,S,0,left,0.425618420005776,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,16,2,2583,6,F,1,right,0.5487040340085514,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,16,2,2583,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.4853160641650902,0,4,0,0,0,0,0,2,4,0,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,Calibration,0,,2,2583,,,,,,,,,,,,,,,,,,,,,,,,,119,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,11,2,2583,1,N,0,left,0.5298884669900872,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,11,2,2583,2,J,0,left,0.4602721690025646,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,11,2,2583,3,X,0,left,0.43754159001400694,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
,,,,,,calibration,0,11,2,2583,4,J,1,right,0.4323459070001263,0,0,,,,,,,,,,,,,,,,,,,93,150124,21,Female,1,2024/03/15_10:26:35,YZ,None,
