"","PID","Gender","Phase","Block","TrialN","TrialIndex","NbackLevel","ISI","Trial_A_measure","Trial_A_measure_pre","Trial_RT","Trial_ACC","Trial_RT_pre","Trial_ACC_pre","TrialDemandLearning","TrialTransition","TrialDemandLearning_pre","TrialTransition_pre","OnlineRating","OnlineRatingRT","CueLearning","CueMapping","PhaseType","CueLeft","CueDemandLeft","CueRight","CueDemandRight","Choice","ChoiceDemand","TaskDemand","ChoiceRT","OnlineRatingMean","OnlineRatingSD","RTZ","ACCZ","RT_preZ","ACC_preZ","OnlineRatingZ"
"4246",116,"Male","FalseCHOICE",9,16,,2,500,0.840909090909091,0.770833333333333,0.686563301313072,0.909090909090909,0.737229400940123,0.666666666666667,"","repetition",,"repetition",,,"","B","False","cue2.png","easy","cue1.png","hard","Left","easy","mid",0.0095308890013257,75.28,32.2958517586443,0.458038572634378,0.236003330996636,0.775838856880912,-1.83078779667783,
"4247",116,"Male","FalseCHOICE",9,17,,2,500,1,0.840909090909091,0.697291020184821,1,0.686563301313072,0.909090909090909,"","repetition",,"repetition",,,"","B","False","cue1.png","hard","cue2.png","easy","Right","easy","mid",0.00963934000174049,75.28,32.2958517586443,0.528918339869278,1.01823659381034,0.436420932014605,0.249217982111018,
"4248",116,"Male","FalseCHOICE",9,18,,2,500,0.895833333333333,1,0.710101269934482,0.854166666666667,0.697291020184821,1,"","repetition",,"repetition",,,"","B","False","cue1.png","hard","cue2.png","easy","Left","hard","mid",0.00744044799648691,75.28,32.2958517586443,0.613557724190586,-0.236595931953313,0.508287132586596,1.02922014915684,
"4249",116,"Male","FalseCHOICE",9,19,,2,500,0.85,0.895833333333333,0.732634184686503,1,0.710101269934482,0.854166666666667,"","repetition",,"repetition",,,"","B","False","cue2.png","easy","cue1.png","hard","Left","easy","mid",0.00714382600563113,75.28,32.2958517586443,0.762436322878807,1.01823659381034,0.594104442761535,-0.222033327145831,
"4250",116,"Male","FalseCHOICE",9,20,,2,500,0.895833333333333,0.85,0.724607854187525,0.916666666666667,0.732634184686503,1,"","repetition",,"repetition",,,"","B","False","cue2.png","easy","cue1.png","hard","Left","easy","mid",0.0073705890099518,75.28,32.2958517586443,0.709405063920654,0.301189436231112,0.745054984102145,1.02922014915684,
"4251",116,"Male","FalseCHOICE",9,21,,2,500,0.895833333333333,0.895833333333333,0.671986728686534,0.916666666666667,0.724607854187525,0.916666666666667,"","repetition",,"repetition",,,"","B","False","cue2.png","easy","cue1.png","hard","Left","easy","mid",0.00956518099701498,75.28,32.2958517586443,0.361728808442803,0.301189436231112,0.691285689400014,0.31421816269817,
"4252",116,"Male","FalseCHOICE",9,22,,2,500,0.875,0.895833333333333,0.659046212625071,1,0.671986728686534,0.916666666666667,"","repetition",,"repetition",,,"","B","False","cue1.png","hard","cue2.png","easy","Right","easy","mid",0.0098127880046377,75.28,32.2958517586443,0.276228733608496,1.01823659381034,0.338770825355891,0.31421816269817,
"4253",116,"Male","FalseCHOICE",9,23,,2,500,0.854166666666667,0.875,0.741353446563153,0.833333333333333,0.659046212625071,1,"","repetition",,"repetition",,,"","B","False","cue2.png","easy","cue1.png","hard","Left","easy","mid",0.00993344400194474,75.28,32.2958517586443,0.820045891107201,-0.41585772134812,0.252080846442739,1.02922014915684,
"4254",116,"Male","FalseCHOICE",9,24,,2,500,0.909090909090909,0.854166666666667,0.677771038624996,0.909090909090909,0.741353446563153,0.833333333333333,"","repetition",,"repetition",,,"","B","False","cue1.png","hard","cue2.png","easy","Right","easy","mid",0.00756496300164144,75.28,32.2958517586443,0.399946676281646,0.236003330996636,0.803466304379859,-0.400783823760497,
"4255",116,"Male","FalseCHOICE",9,25,,2,500,0.8125,0.909090909090909,0.719564123937744,0.75,0.677771038624996,0.909090909090909,"","repetition",,"repetition",,,"","B","False","cue1.png","hard","cue2.png","easy","Right","easy","mid",0.00743664399487898,75.28,32.2958517586443,0.67608032542088,-1.13290487892735,0.377520571054656,0.249217982111018,
"4256",116,"Male","FalseCHOICE",9,26,,2,500,0.663636363636364,0.8125,0.621855753142362,0.784090909090909,0.719564123937744,0.75,"","repetition",,"repetition",,,"","B","False","cue2.png","easy","cue1.png","hard","Right","hard","mid",0.00743832500302233,75.28,32.2958517586443,0.0305053749888544,-0.839567405372213,0.657497170694853,-1.11578581021916,
"4257",116,"Male","FalseCHOICE",9,27,,2,500,1,0.663636363636364,0.707309601998531,1,0.621855753142362,0.784090909090909,"","repetition",,"repetition",,,"","B","False","cue2.png","easy","cue1.png","hard","Left","easy","mid",0.00716928200563416,75.28,32.2958517586443,0.59511272429239,1.01823659381034,0.00293775717075224,-0.823284997576983,
"4258",116,"Male","FalseCHOICE",9,28,,2,500,0.979166666666667,1,0.686883132875664,0.916666666666667,0.707309601998531,1,"","repetition",,"repetition",,,"","B","False","cue1.png","hard","cue2.png","easy","Left","hard","mid",0.00690762000158429,75.28,32.2958517586443,0.460151751305625,0.301189436231112,0.575402743899558,1.02922014915684,
"4259",116,"Male","FalseCHOICE",9,29,,2,500,0.781818181818182,0.979166666666667,0.701577759813517,0.818181818181818,0.686883132875664,0.916666666666667,"","repetition",,"repetition",,,"","B","False","cue2.png","easy","cue1.png","hard","Right","hard","mid",0.0102757300046505,75.28,32.2958517586443,0.557241519355161,-0.546229931817073,0.438563519781986,0.31421816269817,
"4260",116,"Male","FalseCHOICE",9,30,,2,500,0.85,0.781818181818182,0.688056088439225,1,0.701577759813517,0.818181818181818,"","repetition",,"repetition",,,"","B","False","cue2.png","easy","cue1.png","hard","Right","hard","mid",0.0102293090021703,75.28,32.2958517586443,0.467901657722453,1.01823659381034,0.537004485608132,-0.530784184934801,
"4261",116,"Male","FalseCHOICE",9,31,,2,500,0.958333333333333,0.85,0.752059280061076,0.833333333333333,0.688056088439225,1,"","repetition",,"repetition",,,"","B","False","cue1.png","hard","cue2.png","easy","Left","hard","mid",0.0095577619940741,75.28,32.2958517586443,0.890781058150655,-0.41585772134812,0.446421281604483,1.02922014915684,
"4262",116,"Male","FalseCHOICE",9,32,,2,500,0.875,0.958333333333333,0.688283997867256,0.9375,0.752059280061076,0.833333333333333,"","repetition",,"repetition",,,"","B","False","cue2.png","easy","cue1.png","hard","Right","hard","mid",0.00987665800494142,75.28,32.2958517586443,0.469407492038453,0.48045122562592,0.875185892360322,-0.400783823760497,
"4263",116,"Male","FalseCHOICE",9,33,,2,500,0.909090909090909,0.875,0.6727041716249,0.909090909090909,0.688283997867256,0.9375,"","repetition",,"repetition",,,"","B","False","cue1.png","hard","cue2.png","easy","Left","hard","mid",0.00860000700049568,75.28,32.2958517586443,0.36646906954432,0.236003330996636,0.447948072608512,0.492968659312837,
"4264",116,"Male","FalseCHOICE",9,34,,2,500,0.75,0.909090909090909,0.77317796346324,0.770833333333333,0.6727041716249,0.909090909090909,"","repetition",,"repetition",,,"","B","False","cue1.png","hard","cue2.png","easy","Left","hard","mid",0.00959903800685424,75.28,32.2958517586443,1.03031560242315,-0.953643089532545,0.343577056645508,0.249217982111018,
"4265",116,"Male","FalseCHOICE",9,35,,2,500,0.663636363636364,0.75,0.72615558281268,0.909090909090909,0.77317796346324,0.770833333333333,"","repetition",,"repetition",,,"","B","False","cue1.png","hard","cue2.png","easy","Right","easy","mid",0.00683410800411366,75.28,32.2958517586443,0.719631156345829,0.236003330996636,1.01666233813047,-0.937035313604498,
"4266",116,"Male","FalseCHOICE",9,36,,2,500,0.909090909090909,0.663636363636364,0.759845638332384,0.846590909090909,0.72615558281268,0.909090909090909,"","repetition",,"repetition",,,"","B","False","cue2.png","easy","cue1.png","hard","Right","hard","mid",0.00975279399426654,75.28,32.2958517586443,0.94222678193181,-0.301782037187789,0.701654098298139,0.249217982111018,
"4267",116,"Male","FalseCHOICE",9,37,,2,500,0.977272727272727,0.909090909090909,0.692468630200407,0.846590909090909,0.759845638332384,0.846590909090909,"","repetition",,"repetition",,,"","B","False","cue1.png","hard","cue2.png","easy","Left","hard","mid",0.00990281699341722,75.28,32.2958517586443,0.497056032169242,-0.301782037187789,0.927347586000976,-0.287033507732982,
"4268",116,"Male","FalseCHOICE",9,38,,2,500,0.770454545454546,0.977272727272727,0.588686762063844,0.909090909090909,0.692468630200407,0.846590909090909,"","repetition",,"repetition",,,"","B","False","cue2.png","easy","cue1.png","hard","Left","easy","mid",0.0100420259987004,75.28,32.2958517586443,-0.188647493870631,0.236003330996636,0.475981397322699,-0.287033507732982,
"4269",116,"Male","FalseCHOICE",9,39,,2,500,0.827272727272727,0.770454545454546,0.670522028121923,0.727272727272727,0.588686762063844,0.909090909090909,"","repetition",,"repetition",,,"","B","False","cue2.png","easy","cue1.png","hard","Left","easy","mid",0.0100975940003991,75.28,32.2958517586443,0.352051295792666,-1.32846319463078,-0.219265060978855,0.249217982111018,
"4270",116,"Male","FalseCHOICE",9,40,,2,500,0.909090909090909,0.827272727272727,0.665141026062884,0.909090909090909,0.670522028121923,0.727272727272727,"","repetition",,"repetition",,,"","B","False","cue1.png","hard","cue2.png","easy","Left","hard","mid",0.00977829900512006,75.28,32.2958517586443,0.31649814810163,0.236003330996636,0.328958630814565,-1.31078635198062,
"4271",116,"Male","FalseCHOICE",9,41,,2,500,0.708333333333333,0.909090909090909,0.694122190311646,0.916666666666667,0.665141026062884,0.909090909090909,"","repetition",,"repetition",,,"","B","False","cue1.png","hard","cue2.png","easy","Left","hard","mid",0.00979814599850215,75.28,32.2958517586443,0.507981370276503,0.301189436231112,0.292910690159484,0.249217982111018,
"4272",116,"Male","FalseCHOICE",9,42,,2,500,0.977272727272727,0.708333333333333,0.697522290372035,0.909090909090909,0.694122190311646,0.916666666666667,"","repetition",,"repetition",,,"","B","False","cue2.png","easy","cue1.png","hard","Left","easy","mid",0.00741490999644157,75.28,32.2958517586443,0.53044637926275,0.236003330996636,0.487058783301284,0.31421816269817,
"4273",116,"Male","FalseCHOICE",9,43,,2,500,0.909090909090909,0.977272727272727,0.737920510926675,0.784090909090909,0.697522290372035,0.909090909090909,"","repetition",,"repetition",,,"","B","False","cue1.png","hard","cue2.png","easy","Left","hard","mid",0.00716158399882261,75.28,32.2958517586443,0.797363932178658,-0.839567405372213,0.509836437696038,0.249217982111018,
"4274",116,"Male","FalseCHOICE",9,44,,2,500,0.95,0.909090909090909,0.642054398131828,0.9375,0.737920510926675,0.784090909090909,"","repetition",,"repetition",,,"","B","False","cue2.png","easy","cue1.png","hard","Right","hard","mid",0.00982626399490982,75.28,32.2958517586443,0.163961077214987,0.48045122562592,0.780468680751636,-0.823284997576983,
"4275",116,"Male","FalseCHOICE",9,45,,2,500,0.8125,0.95,0.660421239269393,0.854166666666667,0.642054398131828,0.9375,"","repetition",,"repetition",,,"","B","False","cue1.png","hard","cue2.png","easy","Left","hard","mid",0.00715727399801835,75.28,32.2958517586443,0.285313756217352,-0.236595931953313,0.138250761682662,0.492968659312837,
"4276",116,"Male","FalseCHOICE",9,46,,2,500,0.954545454545455,0.8125,0.643345647933893,0.755681818181818,0.660421239269393,0.854166666666667,"","repetition",,"repetition",,,"","B","False","cue1.png","hard","cue2.png","easy","Right","easy","mid",0.00752385098894592,75.28,32.2958517586443,0.172492572727371,-1.0840153000015,0.261292305262086,-0.222033327145831,
"4277",116,"Male","FalseCHOICE",9,47,,2,500,0.6875,0.954545454545455,0.639868542064505,0.75,0.643345647933893,0.755681818181818,"","repetition",,"repetition",,,"","B","False","cue2.png","easy","cue1.png","hard","Right","hard","mid",0.00729429099010304,75.28,32.2958517586443,0.149518773952466,-1.13290487892735,0.146900989971929,-1.0670356747788,
"4278",116,"Male","FalseCHOICE",9,48,,2,500,0.708333333333333,0.6875,0.683394880314154,0.916666666666667,0.639868542064505,0.75,"","repetition",,"repetition",,,"","B","False","cue2.png","easy","cue1.png","hard","Right","hard","mid",0.00979259000450838,75.28,32.2958517586443,0.437104304539704,0.301189436231112,0.123607464963781,-1.11578581021916,
"4279",116,"Male","FalseCHOICE",9,49,,2,500,0.690909090909091,0.708333333333333,0.679428826310868,0.818181818181818,0.683394880314154,0.916666666666667,"","repetition",,"repetition",,,"","B","False","cue1.png","hard","cue2.png","easy","Left","hard","mid",0.00985384499654174,75.28,32.2958517586443,0.410899946655735,-0.546229931817073,0.415195321824129,0.31421816269817,
"4280",116,"Male","FalseCHOICE",9,50,,2,500,0.868181818181818,0.690909090909091,0.677297677127171,0.818181818181818,0.679428826310868,0.818181818181818,"","repetition",,"repetition",,,"","B","False","cue2.png","easy","cue1.png","hard","Left","easy","mid",0.00711734899959993,75.28,32.2958517586443,0.396819100588722,-0.546229931817073,0.388626278033275,-0.530784184934801,
"4281",40,"Female","TrueCHOICE",9,1,,3,303,0.7875,,0.321503451,0.928571429,,,"",,,,,,"","B","TRUE","cue2.png","easy","cue1.png","hard","Right","hard","hard",0.016309838,45.42,7.11448651466478,-2.54818457282987,-0.466890442943429,,,
"4282",40,"Female","TrueCHOICE",9,2,,1,303,0.958333333,0.7875,0.454226595,1,0.321503451,0.928571429,"","switch",,,,,"","B","TRUE","cue2.png","easy","cue1.png","hard","Left","easy","easy",0.017259212,45.42,7.11448651466478,0.448835211899619,0.682046559018963,-2.57832861193751,-0.451379865166248,
"4283",40,"Female","TrueCHOICE",9,3,,1,303,0.95,0.958333333,0.417210584,1,0.454226595,1,"","repetition",,"switch",,,"","B","TRUE","cue1.png","hard","cue2.png","easy","Right","easy","easy",0.017542006,45.42,7.11448651466478,-0.387022905798109,0.682046559018963,0.421012515731786,0.686715780506549,
"4284",40,"Female","TrueCHOICE",9,4,,1,303,0.95,0.95,0.480911965,1,0.417210584,1,"","repetition",,"repetition",,,"","B","TRUE","cue2.png","easy","cue1.png","hard","Left","easy","easy",0.017402405,45.42,7.11448651466478,1.05141724426036,0.682046559018963,-0.415493016223959,0.686715780506549,
"4285",40,"Female","TrueCHOICE",9,5,,1,303,0.95,0.95,0.379790559,1,0.480911965,1,"","repetition",,"repetition",,,"","B","TRUE","cue1.png","hard","cue2.png","easy","Right","easy","easy",0.009035319,45.42,7.11448651466478,-1.23200405897266,0.682046559018963,1.02406127826014,0.686715780506549,
"4286",40,"Female","TrueCHOICE",9,6,,1,303,0.916666667,0.95,0.40141942,1,0.379790559,1,"","repetition",,"repetition",,,"","B","TRUE","cue1.png","hard","cue2.png","easy","Right","easy","easy",0.016006752,45.42,7.11448651466478,-0.743602998053218,0.682046559018963,-1.26112864990751,0.686715780506549,
"4287",40,"Female","TrueCHOICE",9,7,,1,303,0.9,0.916666667,0.402463598,1,0.40141942,1,"","repetition",,"repetition",,,"","B","TRUE","cue2.png","easy","cue1.png","hard","Left","easy","easy",0.015171915,45.42,7.11448651466478,-0.720024426671733,0.682046559018963,-0.772349297740095,0.686715780506549,
"4288",40,"Female","TrueCHOICE",9,8,,1,303,0.916666667,0.9,0.402791758,0.947368421,0.402463598,1,"","repetition",,"repetition",,,"","B","TRUE","cue1.png","hard","cue2.png","easy","Right","easy","easy",0.017716205,45.42,7.11448651466478,-0.712614249494519,-0.164538606247844,-0.74875246356619,0.686715780506549,
"4289",40,"Female","TrueCHOICE",9,9,,1,303,1,0.916666667,0.41220635,1,0.402791758,0.947368421,"","repetition",,"repetition",,,"","B","TRUE","cue2.png","easy","cue1.png","hard","Left","easy","easy",0.015915692,45.42,7.11448651466478,-0.500023456066991,0.682046559018963,-0.741336546833114,-0.151881016912006,
"4290",40,"Female","TrueCHOICE",9,10,,1,303,0.95,1,0.397853509,1,0.41220635,1,"","repetition",,"repetition",,,"","B","TRUE","cue1.png","hard","cue2.png","easy","Right","easy","easy",0.016575341,45.42,7.11448651466478,-0.824124793239027,0.682046559018963,-0.528581091116767,0.686715780506549,
"4291",40,"Female","FalseCHOICE",9,1,,2,303,0.917857143,,0.383116135,0.928571429,,,"",,,,,,"","B","FALSE","cue2.png","easy","cue1.png","hard","Left","easy","mid",0.016549961,45.42,7.11448651466478,-1.15690926565145,-0.466890442943429,,,
"4292",40,"Female","FalseCHOICE",9,2,,2,303,0.871794872,0.917857143,0.507391923,0.923076923,0.383116135,0.928571429,"","repetition",,,,,"","B","FALSE","cue1.png","hard","cue2.png","easy","Left","hard","mid",0.017135813,45.42,7.11448651466478,1.64936087061693,-0.555270220986369,-1.18597569188242,-0.451379865166248,
"4293",40,"Female","FalseCHOICE",9,3,,2,303,0.9,0.871794872,0.436507349,1,0.507391923,0.923076923,"","repetition",,"repetition",,,"","B","FALSE","cue1.png","hard","cue2.png","easy","Right","easy","mid",0.016105594,45.42,7.11448651466478,0.048717122228017,0.682046559018963,1.622468042105,-0.538925692643646,
"4294",40,"Female","FalseCHOICE",9,4,,2,303,0.875,0.9,0.497638372,1,0.436507349,1,"","repetition",,"repetition",,,"","B","FALSE","cue1.png","hard","cue2.png","easy","Left","hard","mid",0.015543748,45.42,7.11448651466478,1.42911604791767,0.682046559018963,0.0205845144248728,0.686715780506549,
"4295",40,"Female","FalseCHOICE",9,5,,2,303,0.875,0.875,0.472529176,1,0.497638372,1,"","repetition",,"repetition",,,"","B","FALSE","cue2.png","easy","cue1.png","hard","Right","hard","mid",0.016075635,45.42,7.11448651466478,0.862125582481965,0.682046559018963,1.40205262868532,0.686715780506549,
"4296",40,"Female","FalseCHOICE",9,6,,2,303,0.853571429,0.875,0.473537155,0.928571429,0.472529176,1,"","repetition",,"repetition",,,"","B","FALSE","cue1.png","hard","cue2.png","easy","Right","easy","mid",0.018364395,45.42,7.11448651466478,0.884886744661727,-0.466890442943429,0.834623000545185,0.686715780506549,
